Date,Close,Volume,SMA_5,VMA_5,SMA_10,VMA_10,SMA_15,VMA_15,SMA_20,VMA_20,SMA_25,VMA_25,SMA_30,VMA_30,SMA_35,VMA_35,SMA_40,VMA_40,SMA_45,VMA_45,SMA_50,VMA_50,SMA_60,VMA_60,SMA_70,VMA_70,SMA_80,VMA_80,SMA_90,VMA_90,SMA_100,VMA_100,SMA_110,VMA_110,SMA_120,VMA_120,SMA_130,VMA_130,SMA_140,VMA_140,SMA_150,VMA_150,SMA_160,VMA_160,SMA_170,VMA_170,SMA_180,VMA_180,SMA_190,VMA_190,SMA_200,VMA_200,SMA_210,VMA_210,SMA_220,VMA_220,SMA_230,VMA_230,SMA_240,VMA_240,SMA_250,VMA_250,SMA_260,VMA_260,SMA_270,VMA_270,SMA_280,VMA_280,SMA_290,VMA_290,SMA_300,VMA_300,SMA_310,VMA_310,SMA_320,VMA_320,SMA_330,VMA_330,SMA_340,VMA_340,SMA_350,VMA_350,SMA_360,VMA_360,SMA_370,VMA_370,SMA_380,VMA_380,SMA_390,VMA_390,SMA_400,VMA_400,SMA_410,VMA_410,SMA_420,VMA_420,SMA_430,VMA_430,SMA_440,VMA_440,SMA_450,VMA_450,SMA_460,VMA_460,SMA_470,VMA_470,SMA_480,VMA_480,SMA_490,VMA_490,SMA_500,VMA_500,SMA_510,VMA_510,SMA_520,VMA_520,SMA_530,VMA_530,SMA_540,VMA_540,SMA_550,VMA_550,SMA_560,VMA_560,SMA_570,VMA_570,SMA_580,VMA_580,SMA_590,VMA_590,SMA_600,VMA_600,SMA_610,VMA_610,SMA_620,VMA_620,SMA_630,VMA_630,SMA_640,VMA_640,SMA_650,VMA_650,SMA_660,VMA_660,SMA_670,VMA_670,SMA_680,VMA_680,SMA_690,VMA_690,SMA_700,VMA_700,365D_High,365D_Low,180D_High,180D_Low,90D_High,90D_Low,30D_High,30D_Low,AllTime_High,AllTime_Low
2023-06-29,86000.0,761277,85500.0,996706.4,84040.0,1007427.2,83500.0,1060666.4,83575.0,1262372.1,84264.0,1235095.48,85026.66666666667,1207218.8333333333,85645.71428571429,1294314.3714285714,85790.0,1260930.15,85771.11111111111,1348397.3555555556,85594.0,1357371.24,85123.33333333333,1373593.8833333333,84154.28571428571,1350203.1,83448.75,1341047.25,82652.22222222222,1255520.1333333333,81619.0,1130363.31,80296.36363636363,1049088.5454545454,78901.66666666667,1074967.5416666667,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,78623.77049180328,1080191.4590163934,90100.0,61100.0,90100.0,61100.0,90100.0,74500.0,89900.0,81400.0,90100.0,61100.0
2023-06-30,88500.0,1899152,86520.0,1197509.0,84730.0,1057736.5,83873.33333333333,1092372.4666666666,83790.0,1289078.7,84240.0,1286810.56,85040.0,1234616.6,85602.85714285714,1269198.7428571428,85830.0,1275860.775,85855.55555555556,1369747.9333333333,85674.0,1372123.4,85245.0,1391783.7833333334,84304.28571428571,1363083.5,83573.75,1349725.4875,82786.66666666667,1276592.7333333334,81794.0,1149294.19,80512.72727272728,1056861.4454545456,79122.5,1082030.4416666667,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,78704.06504065041,1086849.674796748,90100.0,61100.0,90100.0,61100.0,90100.0,74500.0,89900.0,81400.0,90100.0,61100.0
2023-07-03,88500.0,951562,87120.0,1121398.8,85350.0,1093669.3,84333.33333333333,1084069.4,83955.0,1291949.25,84296.0,1271194.56,84993.33333333333,1220144.9,85557.14285714286,1232097.657142857,85880.0,1278308.675,85897.77777777778,1336565.9555555556,85790.0,1348651.16,85385.0,1390814.75,84458.57142857143,1362831.2428571428,83710.0,1349215.875,82922.22222222222,1287140.6222222222,81967.0,1158751.05,80732.72727272728,1059652.2,79350.83333333333,1076698.5166666666,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,78783.06451612903,1085758.6451612904,90100.0,61100.0,90100.0,61100.0,90100.0,74500.0,89100.0,81400.0,90100.0,61100.0
2023-07-04,88900.0,963786,87660.0,1105880.0,86070.0,1119993.5,84773.33333333333,1079824.8666666667,84090.0,1305658.05,84356.0,1275812.84,85000.0,1214749.4333333333,85542.85714285714,1227253.1142857142,85955.0,1286167.45,85968.88888888889,1284434.111111111,85860.0,1332762.42,85511.66666666667,1389994.3,84601.42857142857,1362782.2,83835.0,1344926.025,83058.88888888889,1297822.7222222222,82151.0,1168357.85,80956.36363636363,1063188.9454545456,79579.16666666667,1070664.8416666666,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,78864.0,1084782.864,90100.0,61100.0,90100.0,61100.0,90100.0,74500.0,89100.0,81400.0,90100.0,61100.0
2023-07-05,88100.0,950585,88000.0,1105272.4,86490.0,1051355.0,85113.33333333333,1054411.7333333334,84395.0,1153887.65,84456.0,1260357.12,84976.66666666667,1214216.1666666667,85488.57142857143,1224229.2285714287,85980.0,1282581.525,86002.22222222222,1263354.8666666667,85940.0,1327763.78,85630.0,1383102.4166666667,84740.0,1356906.7,83960.0,1340360.5625,83210.0,1308312.5222222223,82319.0,1177834.91,81172.72727272728,1071744.5363636364,79779.16666666667,1061237.9,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,78937.30158730158,1083717.8015873015,90100.0,61100.0,90100.0,61100.0,90100.0,75300.0,89100.0,81400.0,90100.0,61100.0
2023-07-06,89000.0,1394753,88600.0,1231967.6,87050.0,1114337.0,85560.0,1082274.0,84775.0,1103491.7,84580.0,1256291.2,84986.66666666667,1234574.1666666667,85537.14285714286,1210754.3714285714,86015.0,1286521.025,86102.22222222222,1257712.088888889,86054.0,1336754.38,85778.33333333333,1387548.0833333333,84902.85714285714,1358803.4571428571,84097.5,1347152.825,83350.0,1323788.111111111,82492.0,1191725.45,81350.90909090909,1084152.309090909,79988.33333333333,1065188.4416666667,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,79016.53543307087,1086166.8976377952,90100.0,61100.0,90100.0,61100.0,90100.0,75300.0,89100.0,81400.0,90100.0,61100.0
2023-07-07,87900.0,982277,88480.0,1048592.6,87500.0,1123050.8,85980.0,1054688.5333333334,85025.0,1081427.5,84728.0,1240981.48,84946.66666666667,1247107.5666666667,85531.42857142857,1208041.7428571428,85962.5,1241622.975,86124.44444444444,1250608.7555555555,86118.0,1337632.4,85893.33333333333,1387089.6,85072.85714285714,1349465.4857142856,84211.25,1341644.2625,83490.0,1334664.5444444444,82654.0,1201522.07,81521.81818181818,1092850.8909090909,80185.83333333333,1065480.4916666667,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,79085.9375,1085355.2578125,90100.0,61100.0,90100.0,61100.0,90100.0,75300.0,89000.0,81400.0,90100.0,61100.0
2023-07-10,87500.0,870366,88280.0,1032353.4,87700.0,1076876.1,86326.66666666667,1073230.6666666667,85320.0,1071140.4,84820.0,1240030.08,84960.0,1231387.7,85462.85714285714,1193317.5428571429,85897.5,1207129.625,86146.66666666667,1250980.3111111112,86136.0,1306144.7,85935.0,1346475.0,85224.28571428571,1350572.8714285714,84351.25,1335445.5375,83617.77777777778,1333657.2333333334,82797.0,1210189.54,81693.63636363637,1100688.8818181818,80382.5,1061279.6833333333,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,79151.16279069768,1083688.6744186047,90100.0,61100.0,90100.0,61100.0,90100.0,75300.0,89000.0,81400.0,90100.0,61100.0
2023-07-11,88500.0,802263,88200.0,1000048.8,87930.0,1052964.4,86780.0,1080011.9333333333,85630.0,1059880.85,84912.0,1244536.2,84996.66666666667,1229852.1666666667,85457.14285714286,1184077.9142857143,85875.0,1198852.575,86204.44444444444,1254376.4888888889,86192.0,1255995.58,85975.0,1319214.05,85352.85714285714,1340596.1714285715,84462.5,1323528.8125,83764.44444444444,1324055.0333333334,82947.0,1218169.56,81890.90909090909,1107872.1090909091,80575.83333333333,1054537.2166666666,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,79223.07692307692,1081523.8615384616,90100.0,61100.0,90100.0,61100.0,90100.0,76000.0,89000.0,81400.0,90100.0,61100.0
2023-07-12,88400.0,798856,88260.0,969703.0,88130.0,1037487.7,87080.0,1024137.6666666666,85900.0,1033234.55,85168.0,1117050.72,85090.0,1211914.7666666666,85445.71428571429,1179285.7142857143,85835.0,1192413.45,86233.33333333333,1247817.2444444445,86228.0,1233989.68,86005.0,1310765.7166666666,85481.42857142857,1337243.2142857143,84578.75,1319775.6,83882.22222222222,1311635.088888889,83105.0,1226142.12,82062.72727272728,1115059.4181818182,80774.16666666667,1051174.7833333334,79430.0,1075754.023076923,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,79293.12977099237,1079366.0916030535,90100.0,61100.0,90100.0,61100.0,90100.0,76000.0,89000.0,81400.0,90100.0,61100.0
