Date,Close,Volume,SMA_5,VMA_5,SMA_10,VMA_10,SMA_15,VMA_15,SMA_20,VMA_20,SMA_25,VMA_25,SMA_30,VMA_30,SMA_35,VMA_35,SMA_40,VMA_40,SMA_45,VMA_45,SMA_50,VMA_50,SMA_60,VMA_60,SMA_70,VMA_70,SMA_80,VMA_80,SMA_90,VMA_90,SMA_100,VMA_100,SMA_110,VMA_110,SMA_120,VMA_120,SMA_130,VMA_130,SMA_140,VMA_140,SMA_150,VMA_150,SMA_160,VMA_160,SMA_170,VMA_170,SMA_180,VMA_180,SMA_190,VMA_190,SMA_200,VMA_200,SMA_210,VMA_210,SMA_220,VMA_220,SMA_230,VMA_230,SMA_240,VMA_240,SMA_250,VMA_250,SMA_260,VMA_260,SMA_270,VMA_270,SMA_280,VMA_280,SMA_290,VMA_290,SMA_300,VMA_300,SMA_310,VMA_310,SMA_320,VMA_320,SMA_330,VMA_330,SMA_340,VMA_340,SMA_350,VMA_350,SMA_360,VMA_360,SMA_370,VMA_370,SMA_380,VMA_380,SMA_390,VMA_390,SMA_400,VMA_400,SMA_410,VMA_410,SMA_420,VMA_420,SMA_430,VMA_430,SMA_440,VMA_440,SMA_450,VMA_450,SMA_460,VMA_460,SMA_470,VMA_470,SMA_480,VMA_480,SMA_490,VMA_490,SMA_500,VMA_500,SMA_510,VMA_510,SMA_520,VMA_520,SMA_530,VMA_530,SMA_540,VMA_540,SMA_550,VMA_550,SMA_560,VMA_560,SMA_570,VMA_570,SMA_580,VMA_580,SMA_590,VMA_590,SMA_600,VMA_600,SMA_610,VMA_610,SMA_620,VMA_620,SMA_630,VMA_630,SMA_640,VMA_640,SMA_650,VMA_650,SMA_660,VMA_660,SMA_670,VMA_670,SMA_680,VMA_680,SMA_690,VMA_690,SMA_700,VMA_700,365D_High,365D_Low,180D_High,180D_Low,90D_High,90D_Low,30D_High,30D_Low,AllTime_High,AllTime_Low
2022-11-03,64500.0,2192426,65900.0,1431882.2,66050.0,1565770.4,66980.0,1528923.8666666667,67555.0,1540415.35,68612.0,1518486.4,70103.33333333333,1407523.7,71591.42857142857,1338402.7428571428,72815.0,1312498.225,73600.0,1293745.1333333333,74028.0,1265846.26,75055.0,1273688.3666666667,75938.57142857143,1282790.6714285715,76408.75,1278880.775,76591.11111111111,1320912.111111111,76706.0,1316348.41,77302.72727272728,1311256.5272727273,77920.0,1319437.6166666667,78336.15384615384,1349453.446153846,78325.0,1353402.2571428572,78035.33333333333,1348778.3533333333,77570.625,1311705.76875,77246.4705882353,1307935.4,77327.77777777778,1284119.4388888888,77415.26315789473,1288685.5631578946,77689.0,1284768.465,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,77840.6862745098,1300319.044117647,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,79700.0,64500.0,86700.0,64500.0
2022-11-04,65300.0,1147845,65720.0,1395332.4,65790.0,1593470.3,66733.33333333333,1533025.2,67245.0,1518438.95,68268.0,1511124.08,69623.33333333333,1421749.1,71162.85714285714,1340287.4285714286,72422.5,1324754.675,73328.88888888889,1302644.9777777777,73786.0,1269291.9,74801.66666666667,1274771.9,75715.71428571429,1268164.9142857143,76265.0,1279731.7875,76455.55555555556,1318177.5222222223,76535.0,1316581.09,77145.45454545454,1314091.990909091,77746.66666666667,1307774.375,78226.15384615384,1343506.5384615385,78237.85714285714,1343731.842857143,77994.66666666667,1350331.1466666667,77548.75,1308708.48125,77198.82352941176,1297405.5588235294,77247.77777777778,1282373.4888888889,77343.15789473684,1287950.2263157894,77596.5,1281415.205,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,77779.51219512195,1299575.268292683,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,79200.0,64500.0,86700.0,64500.0
2022-11-07,67100.0,1737259,65880.0,1525384.8,65970.0,1530998.4,66626.66666666667,1579749.9333333333,67050.0,1532393.85,67972.0,1533036.76,69220.0,1452731.1,70794.28571428571,1367088.1142857142,72065.0,1352615.2,73040.0,1317970.9333333333,73580.0,1282271.84,74563.33333333333,1287548.75,75498.57142857143,1269985.5285714285,76128.75,1285743.6625,76302.22222222222,1318875.8444444444,76414.0,1319197.63,77006.36363636363,1320363.8363636364,77586.66666666667,1305924.2833333334,78100.0,1321996.946153846,78168.57142857143,1344974.3357142857,77963.33333333333,1355400.8266666667,77538.125,1319566.35,77159.41176470589,1299064.6176470588,77181.66666666667,1287041.9666666666,77293.68421052632,1284017.3263157895,77511.5,1283973.765,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,77727.66990291262,1301699.9466019417,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,77600.0,64500.0,86700.0,64500.0
2022-11-08,67500.0,1594999,66120.0,1621283.2,66090.0,1482490.0,66520.0,1558292.3333333333,67055.0,1506738.75,67796.0,1540799.48,68883.33333333333,1483013.8666666667,70405.71428571429,1373832.6,71695.0,1354385.45,72744.44444444444,1323769.822222222,73398.0,1290376.1,74330.0,1298189.1833333333,75284.28571428571,1279685.2285714287,75988.75,1292277.625,76142.22222222222,1321951.211111111,76309.0,1320401.64,76866.36363636363,1325409.3272727274,77430.0,1304896.4833333334,77978.46153846153,1318636.5153846154,78094.28571428571,1348166.8785714286,77922.0,1354594.4333333333,77530.0,1329535.09375,77122.35294117648,1308446.9647058824,77128.88888888889,1288330.1833333333,77246.31578947368,1292412.0578947368,77423.5,1286600.655,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,77678.26086956522,1303116.8502415458,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,76500.0,64500.0,86700.0,64500.0
2022-11-09,67400.0,1568122,66360.0,1648130.2,66280.0,1440010.0,66413.33333333333,1531966.0666666667,67015.0,1517164.1,67580.0,1561083.72,68636.66666666667,1500084.5666666667,70022.85714285714,1399318.5428571429,71357.5,1358934.175,72460.0,1331723.7777777778,73164.0,1300949.18,74108.33333333333,1313850.4333333333,75092.85714285714,1273806.4428571428,75833.75,1296024.7,76036.66666666667,1298189.9333333333,76202.0,1320542.91,76719.09090909091,1332487.5727272728,77281.66666666667,1305914.4666666666,77853.07692307692,1320062.7461538462,78027.14285714286,1350229.0642857142,77878.0,1357990.4,77521.25,1339335.85625,77094.70588235294,1304266.294117647,77072.22222222222,1291867.388888889,77184.73684210527,1284916.7736842106,77336.0,1288783.22,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,77628.84615384616,1304390.9134615385,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,76500.0,64500.0,86700.0,64500.0
2022-11-10,66600.0,1560538,66780.0,1521752.6,66340.0,1476817.4,66293.33333333333,1551097.8,66930.0,1527131.05,67400.0,1536682.8,68306.66666666667,1519030.7666666666,69628.57142857143,1423842.1142857142,70990.0,1361321.475,72144.44444444444,1335748.711111111,72918.0,1316545.88,73871.66666666667,1319846.25,74894.28571428571,1278319.0142857144,75681.25,1299598.575,75917.77777777778,1289310.211111111,76096.0,1323488.57,76545.45454545454,1326687.8545454545,77126.66666666667,1309048.2833333334,77720.76923076923,1322777.023076923,77955.0,1356154.0714285714,77827.33333333333,1360708.1133333333,77487.5,1340250.6375,77052.35294117648,1300984.4411764706,77000.55555555556,1294217.9722222222,77103.68421052632,1283148.2631578948,77250.0,1291878.94,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,77576.07655502393,1305616.4976076556,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,74500.0,64500.0,86700.0,64500.0
2022-11-11,68000.0,1727900,67320.0,1637763.6,66520.0,1516548.0,66300.0,1608234.7333333334,66880.0,1559209.8,67260.0,1542303.88,68110.0,1532230.6666666667,69294.28571428571,1452608.3142857142,70682.5,1377471.95,71855.55555555556,1359533.4444444445,72728.0,1336156.84,73631.66666666667,1323500.8,74705.71428571429,1283200.7,75542.5,1307144.3375,75806.66666666667,1297308.4444444445,76015.0,1323380.89,76390.90909090909,1330078.7727272727,76989.16666666667,1310697.9,77594.61538461539,1327708.9846153846,77882.14285714286,1363093.6928571428,77789.33333333333,1367504.5533333332,77462.5,1351050.0125,77018.23529411765,1311148.5588235294,76936.66666666667,1293226.822222222,77032.63157894737,1283131.0315789473,77176.5,1295353.505,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,77530.47619047618,1307627.3714285714,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,74500.0,64500.0,86700.0,64500.0
2022-11-14,69900.0,2220166,67880.0,1734345.0,66880.0,1629864.9,66606.66666666667,1598780.6,66940.0,1618398.7,67216.0,1572784.08,67956.66666666667,1566588.1333333333,69028.57142857143,1492961.657142857,70430.0,1412995.225,71600.0,1395029.6222222222,72524.0,1359608.34,73430.0,1346878.6,74555.71428571429,1299542.3285714285,75415.0,1323388.5125,75711.11111111111,1308538.2666666666,75959.0,1338020.85,76267.27272727272,1338847.509090909,76887.5,1318386.6166666667,77490.0,1337250.9,77823.57142857143,1373322.7857142857,77763.33333333333,1378567.56,77453.75,1357266.06875,77011.17647058824,1314527.3,76887.77777777778,1299476.927777778,76975.78947368421,1288293.6894736842,77115.0,1301789.695,77465.71428571429,1313632.1952380952,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,77494.31279620853,1311952.1990521327,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,72800.0,64500.0,86700.0,64500.0
2022-11-15,68500.0,1829393,68080.0,1781223.8,67100.0,1701253.5,66753.33333333333,1582067.9333333333,66910.0,1614025.2,67260.0,1561635.76,67843.33333333333,1580870.2,68768.57142857143,1525615.2857142857,70115.0,1424756.5,71293.33333333333,1401811.9333333333,72278.0,1369515.22,73260.0,1340763.3833333333,74374.28571428571,1308033.0714285714,75245.0,1326699.4875,75601.11111111111,1317613.7333333334,75871.0,1346656.21,76135.45454545454,1347542.481818182,76759.16666666667,1325467.9166666667,77374.61538461539,1344678.7692307692,77740.71428571429,1369257.7,77710.66666666667,1371698.7866666666,77433.125,1359088.025,77004.70588235294,1313289.0882352942,76831.11111111111,1309640.2222222222,76924.73684210527,1286988.005263158,77052.5,1304207.355,77382.85714285714,1304825.880952381,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,77451.88679245283,1314392.9575471699,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,72800.0,64500.0,86700.0,64500.0
2022-11-16,67800.0,1189821,68160.0,1705563.6,67260.0,1676846.9,66906.66666666667,1528527.8666666667,66850.0,1575365.45,67244.0,1554844.0,67676.66666666667,1585163.7,68568.57142857143,1529438.7142857143,69790.0,1437599.175,71002.22222222222,1397448.5555555555,72030.0,1369107.76,73111.66666666667,1324508.8666666667,74181.42857142857,1313220.342857143,75072.5,1324991.75,75516.66666666667,1314745.2333333334,75785.0,1348791.69,76008.18181818182,1344804.8909090909,76622.5,1329126.9833333334,77250.76923076923,1343285.5615384616,77654.28571428571,1366084.857142857,77656.66666666667,1367917.4,77406.25,1360581.875,76994.11764705883,1320288.0352941176,76770.55555555556,1316250.338888889,76870.0,1293250.2210526315,76985.5,1304382.105,77298.09523809524,1302074.4,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,77406.57276995305,1313808.1126760563,86700.0,64500.0,86300.0,64500.0,82500.0,64500.0,71500.0,64500.0,86700.0,64500.0
