Date,Close,Volume,SMA_5,VMA_5,SMA_10,VMA_10,SMA_15,VMA_15,SMA_20,VMA_20,SMA_25,VMA_25,SMA_30,VMA_30,SMA_35,VMA_35,SMA_40,VMA_40,SMA_45,VMA_45,SMA_50,VMA_50,SMA_60,VMA_60,SMA_70,VMA_70,SMA_80,VMA_80,SMA_90,VMA_90,SMA_100,VMA_100,SMA_110,VMA_110,SMA_120,VMA_120,SMA_130,VMA_130,SMA_140,VMA_140,SMA_150,VMA_150,SMA_160,VMA_160,SMA_170,VMA_170,SMA_180,VMA_180,SMA_190,VMA_190,SMA_200,VMA_200,SMA_210,VMA_210,SMA_220,VMA_220,SMA_230,VMA_230,SMA_240,VMA_240,SMA_250,VMA_250,SMA_260,VMA_260,SMA_270,VMA_270,SMA_280,VMA_280,SMA_290,VMA_290,SMA_300,VMA_300,SMA_310,VMA_310,SMA_320,VMA_320,SMA_330,VMA_330,SMA_340,VMA_340,SMA_350,VMA_350,SMA_360,VMA_360,SMA_370,VMA_370,SMA_380,VMA_380,SMA_390,VMA_390,SMA_400,VMA_400,SMA_410,VMA_410,SMA_420,VMA_420,SMA_430,VMA_430,SMA_440,VMA_440,SMA_450,VMA_450,SMA_460,VMA_460,SMA_470,VMA_470,SMA_480,VMA_480,SMA_490,VMA_490,SMA_500,VMA_500,SMA_510,VMA_510,SMA_520,VMA_520,SMA_530,VMA_530,SMA_540,VMA_540,SMA_550,VMA_550,SMA_560,VMA_560,SMA_570,VMA_570,SMA_580,VMA_580,SMA_590,VMA_590,SMA_600,VMA_600,SMA_610,VMA_610,SMA_620,VMA_620,SMA_630,VMA_630,SMA_640,VMA_640,SMA_650,VMA_650,SMA_660,VMA_660,SMA_670,VMA_670,SMA_680,VMA_680,SMA_690,VMA_690,SMA_700,VMA_700,365D_High,365D_Low,180D_High,180D_Low,90D_High,90D_Low,30D_High,30D_Low,AllTime_High,AllTime_Low
2023-03-07,60700.0,11473280,60820.0,12525366.0,61110.0,7397061.3,61700.0,4946633.066666666,61985.0,3721357.15,62028.0,2997889.52,62250.0,2826362.6666666665,62065.71428571428,4044719.057142857,61835.0,5520334.3,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,61370.454545454544,6369607.886363637,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,64600.0,60500.0,64600.0,55400.0
2023-03-08,60300.0,14161857,60760.0,12614565.2,60930.0,8807149.9,61506.666666666664,5886049.8,61900.0,4427806.35,61984.0,3557809.92,62200.0,2976880.3333333335,62051.42857142857,4091905.6,61867.5,5441006.0,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,61346.666666666664,6542768.977777778,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,64600.0,60300.0,64600.0,55400.0
2023-03-09,60100.0,14334499,60620.0,12862328.6,60830.0,10236682.0,61366.666666666664,6837791.733333333,61750.0,5142403.4,61948.0,4127246.48,62093.333333333336,3453389.7333333334,62022.857142857145,4214606.371428572,61852.5,5333365.8,61448.88888888889,6638392.333333333,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,61319.565217391304,6712154.4130434785,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,64600.0,60100.0,64600.0,55400.0
2023-03-10,59500.0,11902471,60420.0,13100541.8,60580.0,11423214.6,61086.666666666664,7628526.6,61560.0,5735125.2,61788.0,4600705.64,61950.0,3848332.5,61980.0,4273778.228571429,61830.0,5259432.65,61540.0,6601846.577777778,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,61280.85106382979,6822586.680851064,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,64600.0,59500.0,64600.0,55400.0
2023-03-13,60000.0,12779724,60120.0,12930366.2,60450.0,12696107.8,60913.333333333336,8478600.666666666,61415.0,6371872.1,61648.0,5109991.92,61796.666666666664,4272847.233333333,61968.57142857143,4307940.6,61817.5,5271156.975,61588.88888888889,6437216.644444444,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,61254.166666666664,6946693.708333333,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,63700.0,59500.0,64600.0,55400.0
2023-03-14,59000.0,12147346,59780.0,13065179.4,60300.0,12795272.7,60666.666666666664,9286434.0,61220.0,6976269.65,61544.0,5590121.6,61653.333333333336,4675771.166666667,61897.142857142855,4289050.771428571,61780.0,5172276.6,61606.666666666664,6358650.422222222,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,61208.163265306124,7052829.469387755,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,63700.0,59000.0,64600.0,55400.0
2023-03-15,59800.0,10482149,59680.0,12329237.8,60220.0,12471901.5,60513.333333333336,9981179.2,61050.0,7496846.8,61456.0,6008092.64,61600.0,5019714.566666666,61840.0,4312931.4,61755.0,5121572.125,61624.444444444445,6206365.088888889,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,61180.0,7121415.86,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,63700.0,59000.0,64600.0,55400.0
2023-03-16,59900.0,10611939,59640.0,11584725.8,60130.0,12223527.2,60433.333333333336,10686029.933333334,60935.0,8024525.25,61328.0,6430867.88,61563.333333333336,5370159.7,61742.857142857145,4615009.171428571,61725.0,5135871.3,61606.666666666664,6027961.355555556,61268.0,7133025.68,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,61154.901960784315,7189857.490196078,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,63700.0,59000.0,64600.0,55400.0
2023-03-17,61300.0,14090110,60000.0,12022253.6,60210.0,12561397.7,60386.666666666664,11622894.266666668,60815.0,8726958.35,61248.0,6992550.88,61490.0,5837630.3,61671.42857142857,5016035.514285714,61732.5,5242337.65,61626.666666666664,6010857.2,61386.0,7143887.28,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,61157.692307692305,7322554.653846154,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,63700.0,59000.0,64600.0,55400.0
2023-03-20,60200.0,9618009,60040.0,11389910.6,60080.0,12160138.4,60313.333333333336,12260708.733333332,60695.0,9206428.15,61140.0,7375479.8,61380.0,6156645.033333333,61545.71428571428,5289570.571428572,61727.5,5193186.85,61620.0,5951018.488888889,61434.0,6932486.04,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,61139.622641509435,7365865.113207547,64600.0,55400.0,64600.0,55400.0,64600.0,55400.0,63700.0,59000.0,64600.0,55400.0
